,open,close,high,low,volume
2024-04-08 09:45:00,,,,,
2024-04-08 10:00:00,,,,,
2024-04-08 10:15:00,,,,,
2024-04-08 10:30:00,,,,,
2024-04-08 10:45:00,,,,,
2024-04-08 11:00:00,,,,,
2024-04-08 11:15:00,,,,,
2024-04-08 11:30:00,,,,,
2024-04-08 13:15:00,,,,,
2024-04-08 13:30:00,,,,,
2024-04-08 13:45:00,,,,,
2024-04-08 14:00:00,,,,,
2024-04-08 14:15:00,,,,,
2024-04-08 14:30:00,,,,,
2024-04-08 14:45:00,,,,,
2024-04-08 15:00:00,,,,,
2024-04-09 09:45:00,,,,,
2024-04-09 10:00:00,,,,,
2024-04-09 10:15:00,,,,,
2024-04-09 10:30:00,,,,,
2024-04-09 10:45:00,,,,,
2024-04-09 11:00:00,,,,,
2024-04-09 11:15:00,,,,,
2024-04-09 11:30:00,,,,,
2024-04-09 13:15:00,,,,,
2024-04-09 13:30:00,,,,,
2024-04-09 13:45:00,,,,,
2024-04-09 14:00:00,,,,,
2024-04-09 14:15:00,,,,,
2024-04-09 14:30:00,,,,,
2024-04-09 14:45:00,,,,,
2024-04-09 15:00:00,,,,,
2024-04-10 09:45:00,,,,,
2024-04-10 10:00:00,,,,,
2024-04-10 10:15:00,,,,,
2024-04-10 10:30:00,,,,,
2024-04-10 10:45:00,,,,,
2024-04-10 11:00:00,,,,,
2024-04-10 11:15:00,,,,,
2024-04-10 11:30:00,,,,,
2024-04-10 13:15:00,,,,,
2024-04-10 13:30:00,,,,,
2024-04-10 13:45:00,,,,,
2024-04-10 14:00:00,,,,,
2024-04-10 14:15:00,,,,,
2024-04-10 14:30:00,,,,,
2024-04-10 14:45:00,,,,,
2024-04-10 15:00:00,,,,,
2024-04-11 09:45:00,,,,,
2024-04-11 10:00:00,,,,,
2024-04-11 10:15:00,,,,,
2024-04-11 10:30:00,,,,,
2024-04-11 10:45:00,,,,,
2024-04-11 11:00:00,,,,,
2024-04-11 11:15:00,,,,,
2024-04-11 11:30:00,,,,,
2024-04-11 13:15:00,,,,,
2024-04-11 13:30:00,,,,,
2024-04-11 13:45:00,,,,,
2024-04-11 14:00:00,,,,,
2024-04-11 14:15:00,,,,,
2024-04-11 14:30:00,,,,,
2024-04-11 14:45:00,,,,,
2024-04-11 15:00:00,,,,,
2024-04-12 09:45:00,,,,,
2024-04-12 10:00:00,,,,,
2024-04-12 10:15:00,,,,,
2024-04-12 10:30:00,,,,,
2024-04-12 10:45:00,,,,,
2024-04-12 11:00:00,,,,,
2024-04-12 11:15:00,,,,,
2024-04-12 11:30:00,,,,,
2024-04-12 13:15:00,,,,,
2024-04-12 13:30:00,,,,,
2024-04-12 13:45:00,,,,,
2024-04-12 14:00:00,,,,,
2024-04-12 14:15:00,,,,,
2024-04-12 14:30:00,,,,,
2024-04-12 14:45:00,,,,,
2024-04-12 15:00:00,,,,,
2024-04-15 09:45:00,,,,,
2024-04-15 10:00:00,,,,,
2024-04-15 10:15:00,,,,,
2024-04-15 10:30:00,,,,,
2024-04-15 10:45:00,,,,,
2024-04-15 11:00:00,,,,,
2024-04-15 11:15:00,,,,,
2024-04-15 11:30:00,,,,,
2024-04-15 13:15:00,,,,,
2024-04-15 13:30:00,,,,,
2024-04-15 13:45:00,,,,,
2024-04-15 14:00:00,,,,,
2024-04-15 14:15:00,,,,,
2024-04-15 14:30:00,,,,,
2024-04-15 14:45:00,,,,,
2024-04-15 15:00:00,,,,,
2024-04-16 09:45:00,,,,,
2024-04-16 10:00:00,,,,,
2024-04-16 10:15:00,,,,,
2024-04-16 10:30:00,,,,,
2024-04-16 10:45:00,,,,,
2024-04-16 11:00:00,,,,,
2024-04-16 11:15:00,,,,,
2024-04-16 11:30:00,,,,,
2024-04-16 13:15:00,,,,,
2024-04-16 13:30:00,,,,,
2024-04-16 13:45:00,,,,,
2024-04-16 14:00:00,,,,,
2024-04-16 14:15:00,,,,,
2024-04-16 14:30:00,,,,,
2024-04-16 14:45:00,,,,,
2024-04-16 15:00:00,,,,,
2024-04-17 09:45:00,,,,,
2024-04-17 10:00:00,,,,,
2024-04-17 10:15:00,,,,,
2024-04-17 10:30:00,,,,,
2024-04-17 10:45:00,,,,,
2024-04-17 11:00:00,,,,,
2024-04-17 11:15:00,,,,,
2024-04-17 11:30:00,,,,,
2024-04-17 13:15:00,,,,,
2024-04-17 13:30:00,,,,,
2024-04-17 13:45:00,,,,,
2024-04-17 14:00:00,,,,,
2024-04-17 14:15:00,,,,,
2024-04-17 14:30:00,,,,,
2024-04-17 14:45:00,,,,,
2024-04-17 15:00:00,,,,,
2024-04-18 09:45:00,,,,,
2024-04-18 10:00:00,,,,,
2024-04-18 10:15:00,,,,,
2024-04-18 10:30:00,,,,,
2024-04-18 10:45:00,,,,,
2024-04-18 11:00:00,,,,,
2024-04-18 11:15:00,,,,,
2024-04-18 11:30:00,,,,,
2024-04-18 13:15:00,,,,,
2024-04-18 13:30:00,,,,,
2024-04-18 13:45:00,,,,,
2024-04-18 14:00:00,,,,,
2024-04-18 14:15:00,,,,,
2024-04-18 14:30:00,,,,,
2024-04-18 14:45:00,,,,,
2024-04-18 15:00:00,,,,,
2024-04-19 09:45:00,,,,,
2024-04-19 10:00:00,,,,,
2024-04-19 10:15:00,,,,,
2024-04-19 10:30:00,,,,,
2024-04-19 10:45:00,,,,,
2024-04-19 11:00:00,,,,,
2024-04-19 11:15:00,,,,,
2024-04-19 11:30:00,,,,,
2024-04-19 13:15:00,,,,,
2024-04-19 13:30:00,,,,,
2024-04-19 13:45:00,,,,,
2024-04-19 14:00:00,,,,,
2024-04-19 14:15:00,,,,,
2024-04-19 14:30:00,,,,,
2024-04-19 14:45:00,,,,,
2024-04-19 15:00:00,,,,,
2024-04-22 09:45:00,,,,,
2024-04-22 10:00:00,,,,,
2024-04-22 10:15:00,,,,,
2024-04-22 10:30:00,,,,,
2024-04-22 10:45:00,,,,,
2024-04-22 11:00:00,,,,,
2024-04-22 11:15:00,,,,,
2024-04-22 11:30:00,,,,,
2024-04-22 13:15:00,,,,,
2024-04-22 13:30:00,,,,,
2024-04-22 13:45:00,,,,,
2024-04-22 14:00:00,,,,,
2024-04-22 14:15:00,,,,,
2024-04-22 14:30:00,,,,,
2024-04-22 14:45:00,,,,,
2024-04-22 15:00:00,,,,,
2024-04-23 09:45:00,,,,,
2024-04-23 10:00:00,,,,,
2024-04-23 10:15:00,,,,,
2024-04-23 10:30:00,,,,,
2024-04-23 10:45:00,,,,,
2024-04-23 11:00:00,,,,,
2024-04-23 11:15:00,,,,,
2024-04-23 11:30:00,,,,,
2024-04-23 13:15:00,,,,,
2024-04-23 13:30:00,,,,,
2024-04-23 13:45:00,,,,,
2024-04-23 14:00:00,,,,,
2024-04-23 14:15:00,,,,,
2024-04-23 14:30:00,,,,,
2024-04-23 14:45:00,,,,,
2024-04-23 15:00:00,,,,,
2024-04-24 09:45:00,,,,,
2024-04-24 10:00:00,,,,,
2024-04-24 10:15:00,,,,,
2024-04-24 10:30:00,,,,,
2024-04-24 10:45:00,,,,,
2024-04-24 11:00:00,,,,,
2024-04-24 11:15:00,,,,,
2024-04-24 11:30:00,,,,,
2024-04-24 13:15:00,,,,,
2024-04-24 13:30:00,,,,,
2024-04-24 13:45:00,,,,,
2024-04-24 14:00:00,,,,,
2024-04-24 14:15:00,,,,,
2024-04-24 14:30:00,,,,,
2024-04-24 14:45:00,,,,,
2024-04-24 15:00:00,,,,,
2024-04-25 09:45:00,,,,,
2024-04-25 10:00:00,,,,,
2024-04-25 10:15:00,,,,,
2024-04-25 10:30:00,,,,,
2024-04-25 10:45:00,,,,,
2024-04-25 11:00:00,,,,,
2024-04-25 11:15:00,,,,,
2024-04-25 11:30:00,,,,,
2024-04-25 13:15:00,,,,,
2024-04-25 13:30:00,,,,,
2024-04-25 13:45:00,,,,,
2024-04-25 14:00:00,,,,,
2024-04-25 14:15:00,,,,,
2024-04-25 14:30:00,,,,,
2024-04-25 14:45:00,,,,,
2024-04-25 15:00:00,,,,,
2024-04-26 09:45:00,,,,,
2024-04-26 10:00:00,,,,,
2024-04-26 10:15:00,,,,,
2024-04-26 10:30:00,,,,,
2024-04-26 10:45:00,,,,,
2024-04-26 11:00:00,,,,,
2024-04-26 11:15:00,,,,,
2024-04-26 11:30:00,,,,,
2024-04-26 13:15:00,,,,,
2024-04-26 13:30:00,,,,,
2024-04-26 13:45:00,,,,,
2024-04-26 14:00:00,,,,,
2024-04-26 14:15:00,,,,,
2024-04-26 14:30:00,,,,,
2024-04-26 14:45:00,,,,,
2024-04-26 15:00:00,,,,,
2024-04-29 09:45:00,,,,,
2024-04-29 10:00:00,,,,,
2024-04-29 10:15:00,,,,,
2024-04-29 10:30:00,,,,,
2024-04-29 10:45:00,,,,,
2024-04-29 11:00:00,,,,,
2024-04-29 11:15:00,,,,,
2024-04-29 11:30:00,,,,,
2024-04-29 13:15:00,,,,,
2024-04-29 13:30:00,,,,,
2024-04-29 13:45:00,,,,,
2024-04-29 14:00:00,,,,,
2024-04-29 14:15:00,,,,,
2024-04-29 14:30:00,,,,,
2024-04-29 14:45:00,,,,,
2024-04-29 15:00:00,,,,,
2024-04-30 09:45:00,,,,,
2024-04-30 10:00:00,,,,,
2024-04-30 10:15:00,,,,,
2024-04-30 10:30:00,,,,,
2024-04-30 10:45:00,,,,,
2024-04-30 11:00:00,,,,,
2024-04-30 11:15:00,,,,,
2024-04-30 11:30:00,,,,,
2024-04-30 13:15:00,,,,,
2024-04-30 13:30:00,,,,,
2024-04-30 13:45:00,,,,,
2024-04-30 14:00:00,,,,,
2024-04-30 14:15:00,,,,,
2024-04-30 14:30:00,,,,,
2024-04-30 14:45:00,,,,,
2024-04-30 15:00:00,,,,,
2024-05-06 09:45:00,,,,,
2024-05-06 10:00:00,,,,,
2024-05-06 10:15:00,,,,,
2024-05-06 10:30:00,,,,,
2024-05-06 10:45:00,,,,,
2024-05-06 11:00:00,,,,,
2024-05-06 11:15:00,,,,,
2024-05-06 11:30:00,,,,,
2024-05-06 13:15:00,,,,,
2024-05-06 13:30:00,,,,,
2024-05-06 13:45:00,,,,,
2024-05-06 14:00:00,,,,,
2024-05-06 14:15:00,,,,,
2024-05-06 14:30:00,,,,,
2024-05-06 14:45:00,,,,,
2024-05-06 15:00:00,,,,,
2024-05-07 09:45:00,,,,,
2024-05-07 10:00:00,,,,,
2024-05-07 10:15:00,,,,,
2024-05-07 10:30:00,,,,,
2024-05-07 10:45:00,,,,,
2024-05-07 11:00:00,,,,,
2024-05-07 11:15:00,,,,,
2024-05-07 11:30:00,,,,,
2024-05-07 13:15:00,,,,,
2024-05-07 13:30:00,,,,,
2024-05-07 13:45:00,,,,,
2024-05-07 14:00:00,,,,,
2024-05-07 14:15:00,,,,,
2024-05-07 14:30:00,,,,,
2024-05-07 14:45:00,,,,,
2024-05-07 15:00:00,,,,,
2024-05-08 09:45:00,,,,,
2024-05-08 10:00:00,,,,,
2024-05-08 10:15:00,,,,,
2024-05-08 10:30:00,,,,,
2024-05-08 10:45:00,,,,,
2024-05-08 11:00:00,,,,,
2024-05-08 11:15:00,,,,,
2024-05-08 11:30:00,,,,,
2024-05-08 13:15:00,,,,,
2024-05-08 13:30:00,,,,,
2024-05-08 13:45:00,,,,,
2024-05-08 14:00:00,,,,,
2024-05-08 14:15:00,,,,,
2024-05-08 14:30:00,,,,,
2024-05-08 14:45:00,,,,,
2024-05-08 15:00:00,,,,,
2024-05-09 09:45:00,,,,,
2024-05-09 10:00:00,,,,,
2024-05-09 10:15:00,,,,,
2024-05-09 10:30:00,,,,,
2024-05-09 10:45:00,,,,,
2024-05-09 11:00:00,,,,,
2024-05-09 11:15:00,,,,,
2024-05-09 11:30:00,,,,,
2024-05-09 13:15:00,,,,,
2024-05-09 13:30:00,,,,,
2024-05-09 13:45:00,,,,,
2024-05-09 14:00:00,,,,,
2024-05-09 14:15:00,,,,,
2024-05-09 14:30:00,,,,,
2024-05-09 14:45:00,,,,,
2024-05-09 15:00:00,,,,,
2024-05-10 09:45:00,,,,,
2024-05-10 10:00:00,,,,,
2024-05-10 10:15:00,,,,,
2024-05-10 10:30:00,,,,,
2024-05-10 10:45:00,,,,,
2024-05-10 11:00:00,,,,,
2024-05-10 11:15:00,,,,,
2024-05-10 11:30:00,,,,,
2024-05-10 13:15:00,,,,,
2024-05-10 13:30:00,,,,,
2024-05-10 13:45:00,,,,,
2024-05-10 14:00:00,,,,,
2024-05-10 14:15:00,,,,,
2024-05-10 14:30:00,,,,,
2024-05-10 14:45:00,,,,,
2024-05-10 15:00:00,,,,,
2024-05-13 09:45:00,,,,,
2024-05-13 10:00:00,,,,,
2024-05-13 10:15:00,,,,,
2024-05-13 10:30:00,,,,,
2024-05-13 10:45:00,,,,,
2024-05-13 11:00:00,,,,,
2024-05-13 11:15:00,,,,,
2024-05-13 11:30:00,,,,,
2024-05-13 13:15:00,,,,,
2024-05-13 13:30:00,,,,,
2024-05-13 13:45:00,,,,,
2024-05-13 14:00:00,,,,,
2024-05-13 14:15:00,,,,,
2024-05-13 14:30:00,,,,,
2024-05-13 14:45:00,,,,,
2024-05-13 15:00:00,,,,,
2024-05-14 09:45:00,,,,,
2024-05-14 10:00:00,,,,,
2024-05-14 10:15:00,,,,,
2024-05-14 10:30:00,,,,,
2024-05-14 10:45:00,,,,,
2024-05-14 11:00:00,,,,,
2024-05-14 11:15:00,,,,,
2024-05-14 11:30:00,,,,,
2024-05-14 13:15:00,,,,,
2024-05-14 13:30:00,,,,,
2024-05-14 13:45:00,,,,,
2024-05-14 14:00:00,,,,,
2024-05-14 14:15:00,,,,,
2024-05-14 14:30:00,,,,,
2024-05-14 14:45:00,,,,,
2024-05-14 15:00:00,,,,,
2024-05-15 09:45:00,,,,,
2024-05-15 10:00:00,,,,,
2024-05-15 10:15:00,,,,,
2024-05-15 10:30:00,,,,,
2024-05-15 10:45:00,,,,,
2024-05-15 11:00:00,,,,,
2024-05-15 11:15:00,,,,,
2024-05-15 11:30:00,,,,,
2024-05-15 13:15:00,,,,,
2024-05-15 13:30:00,,,,,
2024-05-15 13:45:00,,,,,
2024-05-15 14:00:00,,,,,
2024-05-15 14:15:00,,,,,
2024-05-15 14:30:00,,,,,
2024-05-15 14:45:00,,,,,
2024-05-15 15:00:00,,,,,
2024-05-16 09:45:00,,,,,
2024-05-16 10:00:00,,,,,
2024-05-16 10:15:00,,,,,
2024-05-16 10:30:00,,,,,
2024-05-16 10:45:00,,,,,
2024-05-16 11:00:00,,,,,
2024-05-16 11:15:00,,,,,
2024-05-16 11:30:00,,,,,
2024-05-16 13:15:00,,,,,
2024-05-16 13:30:00,,,,,
2024-05-16 13:45:00,,,,,
2024-05-16 14:00:00,,,,,
2024-05-16 14:15:00,,,,,
2024-05-16 14:30:00,,,,,
2024-05-16 14:45:00,,,,,
2024-05-16 15:00:00,,,,,
2024-05-17 09:45:00,,,,,
2024-05-17 10:00:00,,,,,
2024-05-17 10:15:00,,,,,
2024-05-17 10:30:00,,,,,
2024-05-17 10:45:00,,,,,
2024-05-17 11:00:00,,,,,
2024-05-17 11:15:00,,,,,
2024-05-17 11:30:00,,,,,
2024-05-17 13:15:00,,,,,
2024-05-17 13:30:00,,,,,
2024-05-17 13:45:00,,,,,
2024-05-17 14:00:00,,,,,
2024-05-17 14:15:00,,,,,
2024-05-17 14:30:00,,,,,
2024-05-17 14:45:00,,,,,
2024-05-17 15:00:00,,,,,
2024-05-20 09:45:00,,,,,
2024-05-20 10:00:00,,,,,
2024-05-20 10:15:00,,,,,
2024-05-20 10:30:00,,,,,
2024-05-20 10:45:00,,,,,
2024-05-20 11:00:00,,,,,
2024-05-20 11:15:00,,,,,
2024-05-20 11:30:00,,,,,
2024-05-20 13:15:00,,,,,
2024-05-20 13:30:00,,,,,
2024-05-20 13:45:00,,,,,
2024-05-20 14:00:00,,,,,
2024-05-20 14:15:00,,,,,
2024-05-20 14:30:00,,,,,
2024-05-20 14:45:00,,,,,
2024-05-20 15:00:00,,,,,
2024-05-21 09:45:00,,,,,
2024-05-21 10:00:00,,,,,
2024-05-21 10:15:00,,,,,
2024-05-21 10:30:00,,,,,
2024-05-21 10:45:00,,,,,
2024-05-21 11:00:00,,,,,
2024-05-21 11:15:00,,,,,
2024-05-21 11:30:00,,,,,
2024-05-21 13:15:00,,,,,
2024-05-21 13:30:00,,,,,
2024-05-21 13:45:00,,,,,
2024-05-21 14:00:00,,,,,
2024-05-21 14:15:00,,,,,
2024-05-21 14:30:00,,,,,
2024-05-21 14:45:00,,,,,
2024-05-21 15:00:00,,,,,
2024-05-22 09:45:00,,,,,
2024-05-22 10:00:00,,,,,
2024-05-22 10:15:00,,,,,
2024-05-22 10:30:00,,,,,
2024-05-22 10:45:00,,,,,
2024-05-22 11:00:00,,,,,
2024-05-22 11:15:00,,,,,
2024-05-22 11:30:00,,,,,
2024-05-22 13:15:00,,,,,
2024-05-22 13:30:00,,,,,
2024-05-22 13:45:00,,,,,
2024-05-22 14:00:00,,,,,
2024-05-22 14:15:00,,,,,
2024-05-22 14:30:00,,,,,
2024-05-22 14:45:00,,,,,
2024-05-22 15:00:00,,,,,
2024-05-23 09:45:00,,,,,
2024-05-23 10:00:00,,,,,
2024-05-23 10:15:00,,,,,
2024-05-23 10:30:00,,,,,
2024-05-23 10:45:00,,,,,
2024-05-23 11:00:00,,,,,
2024-05-23 11:15:00,,,,,
2024-05-23 11:30:00,,,,,
2024-05-23 13:15:00,,,,,
2024-05-23 13:30:00,,,,,
2024-05-23 13:45:00,,,,,
2024-05-23 14:00:00,,,,,
2024-05-23 14:15:00,,,,,
2024-05-23 14:30:00,,,,,
2024-05-23 14:45:00,,,,,
2024-05-23 15:00:00,,,,,
2024-05-24 09:45:00,,,,,
2024-05-24 10:00:00,,,,,
2024-05-24 10:15:00,,,,,
2024-05-24 10:30:00,,,,,
2024-05-24 10:45:00,,,,,
2024-05-24 11:00:00,,,,,
2024-05-24 11:15:00,,,,,
2024-05-24 11:30:00,,,,,
2024-05-24 13:15:00,,,,,
2024-05-24 13:30:00,,,,,
2024-05-24 13:45:00,,,,,
2024-05-24 14:00:00,,,,,
2024-05-24 14:15:00,,,,,
2024-05-24 14:30:00,,,,,
2024-05-24 14:45:00,,,,,
2024-05-24 15:00:00,,,,,
2024-05-27 09:45:00,,,,,
2024-05-27 10:00:00,,,,,
2024-05-27 10:15:00,,,,,
2024-05-27 10:30:00,,,,,
2024-05-27 10:45:00,,,,,
2024-05-27 11:00:00,,,,,
2024-05-27 11:15:00,,,,,
2024-05-27 11:30:00,,,,,
2024-05-27 13:15:00,,,,,
2024-05-27 13:30:00,,,,,
2024-05-27 13:45:00,,,,,
2024-05-27 14:00:00,,,,,
2024-05-27 14:15:00,,,,,
2024-05-27 14:30:00,,,,,
2024-05-27 14:45:00,,,,,
2024-05-27 15:00:00,,,,,
2024-05-28 09:45:00,,,,,
2024-05-28 10:00:00,,,,,
2024-05-28 10:15:00,,,,,
2024-05-28 10:30:00,,,,,
2024-05-28 10:45:00,,,,,
2024-05-28 11:00:00,,,,,
2024-05-28 11:15:00,,,,,
2024-05-28 11:30:00,,,,,
2024-05-28 13:15:00,,,,,
2024-05-28 13:30:00,,,,,
2024-05-28 13:45:00,,,,,
2024-05-28 14:00:00,,,,,
2024-05-28 14:15:00,,,,,
2024-05-28 14:30:00,,,,,
2024-05-28 14:45:00,,,,,
2024-05-28 15:00:00,,,,,
2024-05-29 09:45:00,,,,,
2024-05-29 10:00:00,,,,,
2024-05-29 10:15:00,,,,,
2024-05-29 10:30:00,,,,,
2024-05-29 10:45:00,,,,,
2024-05-29 11:00:00,,,,,
2024-05-29 11:15:00,,,,,
2024-05-29 11:30:00,,,,,
2024-05-29 13:15:00,,,,,
2024-05-29 13:30:00,,,,,
2024-05-29 13:45:00,,,,,
2024-05-29 14:00:00,,,,,
2024-05-29 14:15:00,,,,,
2024-05-29 14:30:00,,,,,
2024-05-29 14:45:00,,,,,
2024-05-29 15:00:00,,,,,
2024-05-30 09:45:00,,,,,
2024-05-30 10:00:00,,,,,
2024-05-30 10:15:00,,,,,
2024-05-30 10:30:00,,,,,
2024-05-30 10:45:00,,,,,
2024-05-30 11:00:00,,,,,
2024-05-30 11:15:00,,,,,
2024-05-30 11:30:00,,,,,
2024-05-30 13:15:00,,,,,
2024-05-30 13:30:00,,,,,
2024-05-30 13:45:00,,,,,
2024-05-30 14:00:00,,,,,
2024-05-30 14:15:00,,,,,
2024-05-30 14:30:00,,,,,
2024-05-30 14:45:00,,,,,
2024-05-30 15:00:00,,,,,
2024-05-31 09:45:00,,,,,
2024-05-31 10:00:00,,,,,
2024-05-31 10:15:00,,,,,
2024-05-31 10:30:00,,,,,
2024-05-31 10:45:00,,,,,
2024-05-31 11:00:00,,,,,
2024-05-31 11:15:00,,,,,
2024-05-31 11:30:00,,,,,
2024-05-31 13:15:00,,,,,
2024-05-31 13:30:00,,,,,
2024-05-31 13:45:00,,,,,
2024-05-31 14:00:00,,,,,
2024-05-31 14:15:00,,,,,
2024-05-31 14:30:00,,,,,
2024-05-31 14:45:00,,,,,
2024-05-31 15:00:00,,,,,
2024-06-03 09:45:00,,,,,
2024-06-03 10:00:00,,,,,
2024-06-03 10:15:00,,,,,
2024-06-03 10:30:00,,,,,
2024-06-03 10:45:00,,,,,
2024-06-03 11:00:00,,,,,
2024-06-03 11:15:00,,,,,
2024-06-03 11:30:00,,,,,
2024-06-03 13:15:00,,,,,
2024-06-03 13:30:00,,,,,
2024-06-03 13:45:00,,,,,
2024-06-03 14:00:00,,,,,
2024-06-03 14:15:00,,,,,
2024-06-03 14:30:00,,,,,
2024-06-03 14:45:00,,,,,
2024-06-03 15:00:00,,,,,
2024-06-04 09:45:00,,,,,
2024-06-04 10:00:00,,,,,
2024-06-04 10:15:00,,,,,
2024-06-04 10:30:00,,,,,
2024-06-04 10:45:00,,,,,
2024-06-04 11:00:00,,,,,
2024-06-04 11:15:00,,,,,
2024-06-04 11:30:00,,,,,
2024-06-04 13:15:00,,,,,
2024-06-04 13:30:00,,,,,
2024-06-04 13:45:00,,,,,
2024-06-04 14:00:00,,,,,
2024-06-04 14:15:00,,,,,
2024-06-04 14:30:00,,,,,
2024-06-04 14:45:00,,,,,
2024-06-04 15:00:00,,,,,
2024-06-05 09:45:00,,,,,
2024-06-05 10:00:00,,,,,
2024-06-05 10:15:00,,,,,
2024-06-05 10:30:00,,,,,
2024-06-05 10:45:00,,,,,
2024-06-05 11:00:00,,,,,
2024-06-05 11:15:00,,,,,
2024-06-05 11:30:00,,,,,
2024-06-05 13:15:00,,,,,
2024-06-05 13:30:00,,,,,
2024-06-05 13:45:00,,,,,
2024-06-05 14:00:00,,,,,
2024-06-05 14:15:00,,,,,
2024-06-05 14:30:00,,,,,
2024-06-05 14:45:00,,,,,
2024-06-05 15:00:00,,,,,
2024-06-06 09:45:00,,,,,
2024-06-06 10:00:00,,,,,
2024-06-06 10:15:00,,,,,
2024-06-06 10:30:00,,,,,
2024-06-06 10:45:00,,,,,
2024-06-06 11:00:00,,,,,
2024-06-06 11:15:00,,,,,
2024-06-06 11:30:00,,,,,
2024-06-06 13:15:00,,,,,
2024-06-06 13:30:00,,,,,
2024-06-06 13:45:00,,,,,
2024-06-06 14:00:00,,,,,
2024-06-06 14:15:00,,,,,
2024-06-06 14:30:00,,,,,
2024-06-06 14:45:00,,,,,
2024-06-06 15:00:00,,,,,
2024-06-07 09:45:00,,,,,
2024-06-07 10:00:00,,,,,
2024-06-07 10:15:00,,,,,
2024-06-07 10:30:00,,,,,
2024-06-07 10:45:00,,,,,
2024-06-07 11:00:00,,,,,
2024-06-07 11:15:00,,,,,
2024-06-07 11:30:00,,,,,
2024-06-07 13:15:00,,,,,
2024-06-07 13:30:00,,,,,
2024-06-07 13:45:00,,,,,
2024-06-07 14:00:00,,,,,
2024-06-07 14:15:00,,,,,
2024-06-07 14:30:00,,,,,
2024-06-07 14:45:00,,,,,
2024-06-07 15:00:00,,,,,
2024-06-11 09:45:00,,,,,
2024-06-11 10:00:00,,,,,
2024-06-11 10:15:00,,,,,
2024-06-11 10:30:00,,,,,
